,Date,Close,High,Low,Open,Volume
2311,2017-02-27,69.43275451660156,72.0443619280495,69.12656508430236,72.0443619280495,14798634
2312,2017-02-28,69.21662139892578,70.18921710208703,69.00048739183893,69.12656596979123,10051421
2313,2017-03-01,69.39673614501953,70.13518875096536,69.10855582415239,69.70292559839463,10348326
2314,2017-03-02,68.35208129882812,69.88302838873621,68.08191502751836,69.88302838873621,10629352
2315,2017-03-03,68.74832916259766,68.8924168697994,67.72169630932827,68.08191802024245,8454072
2316,2017-03-06,69.8290023803711,70.6755244761965,68.83839256066099,69.10855887512739,14858083
2317,2017-03-07,70.08114624023438,70.58545562087981,69.72092455608488,70.08114624023438,11746802
2318,2017-03-08,70.45936584472656,71.17980909840864,69.93704741729816,70.35130131100165,7938282
2319,2017-03-09,70.04512786865234,70.53142815256231,69.3426984681776,70.53142815256231,9777769
2320,2017-03-10,69.36070251464844,70.4953998367105,68.46014830891357,70.2432475905963,16388459
2321,2017-03-14,69.75694274902344,71.57606017049604,69.37870707602906,71.48600475585245,11886293
2322,2017-03-15,69.50477600097656,69.90102074765622,69.34267920857461,69.88301162155098,7772586
2323,2017-03-16,70.2792739868164,70.40535256738,69.43275684407476,69.93706628050931,5161993
2324,2017-03-17,69.88301086425781,70.96367567849984,69.55880751133063,70.89162940322309,9522200
2325,2017-03-20,69.73892211914062,70.04511147704731,69.43273764705242,69.88301467755682,9378518
2326,2017-03-21,69.61286163330078,70.08114787931987,69.48678306373583,69.88302790273165,8126819
2327,2017-03-22,69.1986083984375,70.45938442484744,68.96446525641103,69.00048840575813,8203222
2328,2017-03-23,69.54082489013672,69.70292662838358,69.01850140984796,69.52281575736265,5875356
2329,2017-03-24,69.79298400878906,70.29729348453708,69.61287313274904,69.82900227534091,6164329
2330,2017-03-27,70.18921661376953,70.6394937563096,69.75695348842287,69.88303206549803,7104197
2331,2017-03-28,70.8556137084961,70.9636831327632,70.1171612955218,70.1171612955218,6020578
2332,2017-03-29,70.90966033935547,71.12579434584549,70.51342036091341,71.07176206567792,6451066
2333,2017-03-30,70.40534973144531,71.23386259476219,69.97308661155009,71.0717608711642,13016042
2334,2017-03-31,71.07176971435547,72.00834725272604,70.47740479690768,70.47740479690768,8522874
2335,2017-04-03,70.67550659179688,71.8282178628219,70.60346519099467,71.8282178628219,9945512
2336,2017-04-05,70.24323272705078,71.28787440749204,69.95505251070333,70.90963878962691,7061975
2337,2017-04-06,71.03572082519531,71.30588704304552,69.55881119045053,70.74754548048249,7466431
2338,2017-04-07,70.24323272705078,70.6935097346391,70.06312192401545,70.62146345909768,9205565
2339,2017-04-10,70.35130310058594,70.47738165035118,70.0090905920544,70.26124769158487,5763232
2340,2017-04-11,71.73816680908203,72.6207070018449,70.06313695857928,70.36932148078765,10668096
2341,2017-04-12,71.17982482910156,72.58469339291142,70.60347400743755,72.04436083323672,6620702
2342,2017-04-13,72.04437255859375,72.42260345759598,70.8916609560206,71.25188272109716,5910355
2343,2017-04-17,72.87286376953125,73.17905317602528,71.68413417469473,72.02634184068985,11138596
2344,2017-04-18,72.89087677001953,73.5933110407003,72.63872451102554,72.9449139337792,7675098
2345,2017-04-19,76.07884216308594,76.90735503192616,72.7467913280977,73.07098989163532,29099215
2346,2017-04-20,75.2503433227539,76.51111946755155,74.00757631141097,76.36703174245302,11822555
2347,2017-04-21,74.06160736083984,75.80868382376335,73.4132101658139,75.43045294096822,7938078
2348,2017-04-24,73.79142761230469,74.54789412597395,73.52126134926704,74.38579729964293,7520828
2349,2017-04-25,75.14226531982422,75.61055156415034,73.77341996149819,74.2056879453526,6293621
2350,2017-04-26,74.09761810302734,75.10624176458933,73.57529958501823,75.10624176458933,5977354
2351,2017-04-27,74.83607482910156,75.70060589856095,73.89949746809586,74.20568687843878,13646716
2352,2017-04-28,74.92613220214844,75.17828445748951,74.18767479493232,74.56591050667309,5477289
2353,2017-05-02,74.20570373535156,75.23233675109526,73.66537108346756,75.23233675109526,5123042
2354,2017-05-03,76.02481079101562,77.01542051054027,74.3137576391094,74.52989164598782,10859280
2355,2017-05-04,75.88070678710938,76.63717320583065,75.28634206019218,76.00678533786603,12952295
2356,2017-05-05,75.28634643554688,76.36701141486178,74.76402307455044,76.36701141486178,4993008
2357,2017-05-08,75.64656066894531,75.82667148114929,74.45782637690797,75.32236218414185,6855459
2358,2017-05-09,75.05220794677734,76.18690526763586,74.83607396046638,75.66458187453595,4729357
2359,2017-05-10,75.82667541503906,75.98877222294114,75.28634295039465,75.53849516907081,4623710
2360,2017-05-11,74.99817657470703,76.1869111482624,74.27773315527456,76.00680029340427,4946190
2361,2017-05-12,74.29574584960938,75.50248953283976,74.06159783380652,74.92613383039037,5386419
2362,2017-05-15,74.45783996582031,75.28635278465727,74.33176628292325,75.25032963847838,5353854
2363,2017-05-16,74.71000671386719,74.90812671460796,74.29575269406921,74.47586356231353,4077710
2364,2017-05-17,75.21430206298828,75.53850058786773,74.25971561746911,74.78203899175536,3694898
2365,2017-05-18,75.01619720458984,75.43045123011734,74.60194317906236,74.92614176922213,5797418
2366,2017-05-19,74.1156234741211,76.27695335788817,73.52125384743012,75.53849604944315,17793954
2367,2017-05-22,72.94489288330078,74.81804225486249,71.75615868256502,74.56589006863474,7423973
2368,2017-05-23,72.54866790771484,73.30513444405133,71.0897671121046,73.10700958039543,6465473
2369,2017-05-24,72.00833892822266,73.44922577889014,71.50402950765296,72.90889320988984,6650433
2370,2017-05-25,71.6661148071289,72.38655811645633,70.47738530106624,72.2965027027904,9992276
2371,2017-05-26,72.83684539794922,73.44922425107268,71.43198172493493,72.04436057805839,6466364
2372,2017-05-29,75.3223648071289,75.9167295309362,73.16103009959747,73.17904411293627,14504778
2373,2017-05-30,73.5212631225586,75.25033017919525,72.78281060677234,75.25033017919525,10884114
2374,2017-05-31,74.90809631347656,75.39439643753744,73.82743154259373,73.82743154259373,7781359
2375,2017-06-01,74.80004119873047,75.53849359738578,74.33175502677616,74.76401805800661,6369921
2376,2017-06-02,74.24171447753906,75.052218259024,73.9535390467417,74.96216282617233,6713770
2377,2017-06-05,73.95353698730469,74.69199444761597,73.55729211662788,74.47586043762682,5093948
2378,2017-06-06,73.2871322631836,74.07962207415002,72.8728782243776,74.04359892168424,5324457
2379,2017-06-07,73.86347198486328,74.09761509625027,72.8368392348228,73.44921803612951,7605903
2380,2017-06-08,74.6919937133789,74.81806740596511,73.34115738568065,73.84547169930443,7487370
2381,2017-06-09,74.63795471191406,75.10624586507652,74.38580244712162,74.71000100803741,6432439
2382,2017-06-12,74.27774047851562,74.89011939973716,73.84547731572994,74.34978678188996,3684911
2383,2017-06-13,75.73663330078125,76.78127527199669,74.20569104884599,74.36778788520621,15775215
2384,2017-06-14,75.82667541503906,76.72722952277972,75.4664537719428,76.00678623658719,13639132
2385,2017-06-15,75.77264404296875,76.45706419579219,75.41242239560707,75.64656548922841,5595511
2386,2017-06-16,75.6285400390625,76.18688643953301,74.78202320442514,75.64655405019784,6127735
2387,2017-06-19,76.51110076904297,76.7092207319075,75.62855572904125,75.64656974391379,6393073
2388,2017-06-20,75.03418731689453,77.4476743272818,74.06158690713994,76.45706478934683,12876594
2389,2017-06-21,74.09761810302734,74.92613091993391,73.75541042967365,74.92613091993391,13855413
2390,2017-06-22,72.87286376953125,75.17828155438285,72.04435585625964,74.15164878475899,33713902
2391,2017-06-23,74.20570373535156,74.56592550327423,72.90890439366586,73.12503843158356,9034020
2392,2017-06-27,74.1156234741211,74.45783110755961,72.58468147311942,74.20567888594472,6947747
2393,2017-06-28,74.78204345703125,75.26833883047786,73.2691104028303,74.20568777515378,7103873
2394,2017-06-29,74.92613220214844,75.82668644083678,74.52988735996168,74.92613220214844,7577681
2395,2017-06-30,75.84468841552734,76.02479924627201,74.85407884643168,74.89010198974441,7751039
2396,2017-07-03,76.16889953613281,76.60116755576797,75.46647011150043,75.64658097204511,8768284
2397,2017-07-04,75.89872741699219,76.72724024336743,75.55651973972756,76.72724024336743,4530105
2398,2017-07-05,75.6645736694336,76.1688829922588,75.466453720194,76.1688829922588,6062229
2399,2017-07-06,75.59254455566406,76.00679853509061,75.28635513232462,76.00679853509061,5577232
2400,2017-07-07,75.4484634399414,75.79067606262352,74.99818624473878,75.53851887898193,7641379
2401,2017-07-10,76.13286590576172,76.36700900004561,75.64656570328363,75.64656570328363,2844699
2402,2017-07-11,76.34901428222656,76.85332862607302,75.97078341016174,76.54713917040054,13833624
2403,2017-07-12,77.08745574951172,77.44767741402684,76.34899840576432,76.34899840576432,9211263
2404,2017-07-13,77.48371887207031,78.16813921925817,77.24957571195608,78.15013008610329,9596900
2405,2017-07-14,77.51972961425781,77.89796043652153,77.26757247553574,77.89796043652153,4889330
2406,2017-07-17,78.06005859375,78.33022485042792,77.53773520984498,77.53773520984498,6302565
2407,2017-07-18,77.59176635742188,79.24878701815126,77.35762324886448,78.15011287794087,7549621
2408,2017-07-19,78.76249694824219,79.06868638470094,77.82591950735298,78.31221980222043,8521832
2409,2017-07-20,78.78050994873047,79.2487962202209,78.40227421946236,78.88857450805297,10233967
2410,2017-07-21,77.5557632446289,79.05068747131146,76.90736602487337,79.05068747131146,4948380
2411,2017-07-24,78.07807159423828,78.2581824409533,76.81729566723315,76.81729566723315,6137724
2412,2017-07-25,78.16812896728516,78.74448466831272,77.91597182126701,78.34823981849256,6113154
2413,2017-07-26,78.27619934082031,78.51034737344638,77.64581131474682,78.47432422336392,5258903
2414,2017-07-27,78.04205322265625,78.92459837988524,77.71785465589733,78.4202889553914,21380991
2415,2017-07-28,77.32160186767578,78.0960774994025,76.38502452627218,77.8439252559064,8260545
2416,2017-07-31,80.43751525878906,80.76171866544183,77.32159883853181,77.32159883853181,17403810
2417,2017-08-01,80.83377075195312,81.26603876075072,79.48293933173524,80.61763674755433,15263765
2418,2017-08-02,79.8971939086914,81.41012706474565,79.50095393118073,80.9238267727411,12014487
2419,2017-08-03,80.31145477294922,80.88780562204418,78.97863244132249,79.60902045761246,5285543
2420,2017-08-04,80.90581512451172,81.10393510710394,79.82515001403884,80.8337688294857,7975937
2421,2017-08-07,81.39212036132812,81.50018492463292,80.32946431694498,81.04990776782986,4619568
2422,2017-08-08,80.2934341430664,81.62625636493445,79.77111561835984,81.59023321837758,3229672
2423,2017-08-09,79.93321228027344,81.12194679922217,79.53696744062387,80.18536941981937,4573769
2424,2017-08-10,78.31222534179688,79.89720003074599,77.5737727244131,79.89720003074599,6813656
2425,2017-08-11,78.85255432128906,79.42891005956896,76.36702539114057,76.5471362539893,8860877
2426,2017-08-14,80.23939514160156,80.67166309241847,78.88856390257251,78.97861931850778,4990789
2427,2017-08-16,79.50093078613281,80.92380321345337,79.12269516432487,80.58159561560993,5221989
2428,2017-08-17,79.05066680908203,79.82514242075247,78.79850968629674,79.4288976074409,2837686
2429,2017-08-18,80.31145477294922,80.61763932934849,78.78051244767357,78.88857701042393,7721084
2430,2017-08-21,79.35685729980469,81.03189209659223,79.08669102752535,80.6896795307106,5203218
2431,2017-08-22,79.06867980957031,80.09531259429197,78.54635640929213,79.95122489671088,6646897
2432,2017-08-23,79.15872192382812,79.53695267712112,78.40225553142363,79.10468965704605,5312780
2433,2017-08-24,79.59100341796875,80.04128052772414,78.90657830248507,79.06868001632475,5492256
2434,2017-08-28,78.20416259765625,79.5730032959924,78.04206085551267,79.5730032959924,9753985
2435,2017-08-29,77.5557632446289,78.72648397561333,77.01543059955918,78.27620677138856,12235532
2436,2017-08-30,77.66382598876953,78.33023717055505,77.17752567309795,78.11410315405435,9313551
2437,2017-08-31,78.97862243652344,79.2487886949952,77.46568943475386,77.89795740263637,8143692
2438,2017-09-01,77.9880142211914,78.78050388125313,77.73585708776652,78.78050388125313,8803556
2439,2017-09-04,78.38424682617188,78.97861153560955,76.6551800791131,78.02402519792861,6239751
2440,2017-09-05,77.87994384765625,78.3842531909831,77.77187441891691,78.34823004807,3937595
2441,2017-09-06,77.19552612304688,77.82591408354463,76.72723987814771,77.44768326157373,4800221
2442,2017-09-07,77.77188873291016,77.86194416385827,76.92536670483388,77.62780102055713,5008597
2443,2017-09-08,76.76325988769531,78.04204488669356,76.51110275947238,77.87994806353812,8588797
2444,2017-09-11,78.90422821044922,79.05061721278477,77.09265003546808,77.22074227395673,6205180
2445,2017-09-12,78.79443359375,79.16040858550048,78.42845860199952,78.90422906958726,4307268
2446,2017-09-13,78.22716522216797,79.08720734528652,77.95268401035479,78.79442440770737,3679773
2447,2017-09-14,78.30034637451172,79.05059288298266,77.8245760585346,78.06245873459719,6793237
2448,2017-09-15,77.76969909667969,78.11737729529953,76.15941026045466,77.8428911105949,9054445
2449,2017-09-18,78.81271362304688,79.54466340502847,77.76968419095269,77.76968419095269,10470233
2450,2017-09-19,78.9957046508789,79.19698886451091,77.87947820442649,79.19698886451091,5530915
2451,2017-09-20,77.91608428955078,79.12380458072677,77.76969530500448,79.01400911942739,5687495
2452,2017-09-21,77.42200469970703,77.91607178664091,76.98283781653961,77.91607178664091,5113744
2453,2017-09-22,76.69007873535156,77.34883671036076,76.15941796632445,76.87306623443408,5195124
2454,2017-09-25,76.90963745117188,78.26374644969181,75.99470028023998,76.48876734531358,13057600
2455,2017-09-26,77.12923431396484,78.13566534485939,76.90964836899916,78.13566534485939,6570371
2456,2017-09-27,76.17770385742188,77.97098009969538,75.68363668764935,77.58670839201281,7885119
2457,2017-09-28,76.48876190185547,77.18411310950744,75.02486253254543,75.39083737487293,11633088
2458,2017-09-29,77.22074127197266,77.8245990011798,75.42745988410728,77.22074127197266,13782560
2459,2017-10-03,75.44574737548828,77.67819534341461,75.20786467418479,77.64159685924812,12296210
2460,2017-10-04,76.507080078125,77.09264098255885,75.04318029896682,75.04318029896682,12075908
2461,2017-10-05,75.00658416748047,76.63517470848493,74.71380618799458,76.48878571874198,17352392
2462,2017-10-06,74.93340301513672,75.33597155431353,74.49423101840271,75.02489676746849,13466622
2463,2017-10-09,73.54268646240234,74.96998784028449,73.06692099105935,74.96998784028449,21446056
2464,2017-10-10,74.93340301513672,75.39087177679559,73.56099673016014,73.579293495085,14560236
2465,2017-10-11,74.23802947998047,75.42744798718219,73.70736881661743,75.17126851778877,11830976
2466,2017-10-12,74.03673553466797,74.73208680864558,73.74395761842011,74.31121669259481,5518551
2467,2017-10-13,75.26275634765625,75.7934219332617,73.26819117566583,74.07333793371845,11394674
2468,2017-10-16,75.29936981201172,76.34239946760766,75.07978383759364,75.64704305464156,11521216
2469,2017-10-17,74.98827362060547,75.7202233986237,74.64059549050597,75.11636582452908,4936452
2470,2017-10-18,78.1539535522461,78.41013795397826,75.39084519172293,75.46403718946641,18484486
2471,2017-10-19,77.09264373779297,77.95268588155625,76.69007029136621,77.89779063064647,559370
2472,2017-10-23,78.1539535522461,78.39184119550539,77.2207195930898,77.93436763131167,14162373
2473,2017-10-24,78.70291900634766,79.0139986597366,77.36711163293279,78.0624629403684,7050716
2474,2017-10-25,79.08720397949219,80.14853029389795,78.24545865410968,79.05060549337074,16306452
2475,2017-10-26,77.58670043945312,78.9591063460105,77.129231803934,78.46503922687937,23524154
2476,2017-10-27,77.49520874023438,78.15396160707913,77.00114160817455,77.71479468380012,9985329
2477,2017-10-30,77.73309326171875,78.50164160024288,77.53180903765767,77.5684025592305,4118717
2478,2017-10-31,77.53180694580078,80.11192812281925,77.11093182054242,77.84288165389262,16442260
2479,2017-11-01,76.98286437988281,78.0990861774251,76.36070487590116,77.89780190700068,12417385
2480,2017-11-02,78.75782012939453,79.16038854733358,77.51350150133915,77.58669846670203,16259892
2481,2017-11-03,76.87303924560547,80.69747861927509,76.70835353256174,80.69747861927509,26293141
2482,2017-11-06,77.11093139648438,78.06246716737733,76.67176447720087,77.12923312052898,7985183
2483,2017-11-07,75.99471282958984,77.65989677012449,75.57384265423136,77.4403157839219,9702210
2484,2017-11-08,76.17770385742188,76.83645677454997,75.81172891149451,76.12280860830336,12777065
2485,2017-11-09,76.122802734375,76.78155560067118,75.024877981313,76.78155560067118,9492091
2486,2017-11-10,77.34882354736328,77.58670626291763,75.57384411555307,75.75683158349531,8999608
2487,2017-11-13,77.22074127197266,78.08078347483297,76.59858181530262,77.55011776391716,7885278
2488,2017-11-14,75.73851776123047,77.23901575146377,75.4274381226446,77.22071899313306,4927717
2489,2017-11-15,75.75684356689453,75.95812782792952,74.80530759030813,75.64704809044983,8653007
2490,2017-11-16,76.23258972167969,76.43387889547111,75.07976977670072,75.79342281894365,18027175
2491,2017-11-17,76.3423843383789,76.8364464780918,76.03130468325625,76.59856378788703,9193722
2492,2017-11-20,76.41558074951172,76.96454312652064,75.26276075056347,76.96454312652064,8277194
2493,2017-11-21,75.61044311523438,76.4704802493195,75.31766018622743,76.4704802493195,15596732
2494,2017-11-22,75.7751235961914,76.17769699320702,75.06147053039768,76.17769699320702,8665005
2495,2017-11-23,76.507080078125,76.78156128671716,75.59214271615113,76.0862098843876,6824919
2496,2017-11-24,77.2939453125,77.53183305954454,76.12282816300346,76.30581568297363,7734712
2497,2017-11-27,76.90963745117188,77.5317967129463,76.12279247694082,77.51349499121656,14811199
2498,2017-11-28,76.25089263916016,76.85475024228658,75.46404261887929,76.85475024228658,21546865
2499,2017-11-29,76.39727783203125,76.76325272054201,75.95810598027748,76.34238259152505,7324543
2500,2017-11-30,75.40914916992188,76.30578969797745,75.0797727389115,76.30578969797745,19256592
2501,2017-12-01,74.27462768554688,75.88492132185276,74.000146492611,75.75682910571216,8172074
2502,2017-12-04,74.20143127441406,74.64059817873057,73.52437671259226,74.47591245105649,7124561
2503,2017-12-05,73.30479431152344,74.09163939638427,72.042178852574,73.92695366077295,17485101
2504,2017-12-06,73.2864990234375,73.50608000866409,72.70093814717713,73.08520983517629,5557173
2505,2017-12-07,74.03673553466797,74.2929199342738,72.99370614177556,73.28648902187537,11119755
2506,2017-12-08,74.32952880859375,74.58571326113142,73.15841193777877,74.29293528439092,14615599
2507,2017-12-11,74.76869201660156,75.17126541055366,74.1465326837799,74.585704561519,8231500
2508,2017-12-12,74.2563247680664,74.84188559054944,73.89034987449604,74.84188559054944,8310332
2509,2017-12-13,73.37798309326172,74.09163112898452,73.14009545083547,73.56097053275762,12105970
2510,2017-12-14,73.2315902709961,73.78055259773275,72.64603442689197,73.67076211792623,12838407
2511,2017-12-15,72.77413940429688,73.98185979581422,72.28007716088638,73.70737856554027,22654959
2512,2017-12-18,73.15840911865234,73.23160112809056,70.77957201678103,72.81073094129927,16832008
2513,2017-12-19,74.14654541015625,74.29293937043101,72.9022314947936,73.45119395426417,20133065
2514,2017-12-20,74.27462768554688,74.42101666234215,73.17670291380337,74.32952293136353,14097971
2515,2017-12-21,74.32952880859375,74.95168821398353,73.96355385574164,74.95168821398353,7881749
2516,2017-12-22,74.31123352050781,74.5125177630279,73.8720615828328,74.29293675804347,7399925
2517,2017-12-26,74.09163665771484,74.65890074079265,73.63416802483871,74.25632735109119,7946762
2518,2017-12-27,73.6341552734375,74.84187523339814,73.48776632903812,74.1099255475498,7831439
2519,2017-12-28,72.88392639160156,73.9452526990268,72.64604367915581,73.72566674759507,15796200
2520,2017-12-29,73.32308959960938,73.81715672422729,72.99371317114826,73.0303116551667,8561565
2521,2018-01-01,73.2681884765625,73.83545252370075,72.84731835375156,72.84731835375156,6388017
2522,2018-01-02,73.46949005126953,73.85376175791095,72.9388243955715,73.65247752373742,4383705
2523,2018-01-03,73.79887390136719,74.09165190110221,73.41459719237993,73.74397864689854,8187397
2524,2018-01-04,73.32308959960938,74.2380268808083,73.19500235132348,73.92695217628261,4204055
2525,2018-01-05,73.6524658203125,73.94524374419737,73.41457817282244,73.67076257911077,4923559
2526,2018-01-08,73.39630126953125,74.38443571669855,73.21331377663755,73.92696698446431,11797863
2527,2018-01-09,73.56098937988281,73.70737837621559,73.30480491341052,73.59758290607607,7380366
2528,2018-01-10,73.14010620117188,73.8903577916903,72.64604401299592,73.8903577916903,8710385
2529,2018-01-11,72.40817260742188,73.30481337977953,72.20688833469856,72.86564137620562,12305664
2530,2018-01-12,71.85919189453125,72.57284497872212,71.62130918775182,72.49964800870418,9411915
2531,2018-01-15,72.93882751464844,73.28650571274632,71.42003242098741,72.38986507376953,9962401
2532,2018-01-16,71.8042984008789,72.93882168072243,71.12724378517773,72.86562470891857,13205546
2533,2018-01-17,72.24345397949219,72.71921929715275,70.99914048696711,71.7310901841997,13012437
2534,2018-01-18,72.09708404541016,73.12181190622431,71.63961536400153,72.68263998653089,24603506
2535,2018-01-19,71.7677001953125,72.46305653860715,71.10894730191544,72.09708160586374,8082214
2536,2018-01-22,71.47492218017578,72.07877982597157,71.36513168597753,71.7860018655411,9833311
2537,2018-01-23,71.67619323730469,71.85918066991377,71.0174404654527,71.47490904697541,16134097
2538,2018-01-24,71.71280670166016,72.07878164335222,71.42002873384763,71.47492398233088,11061376
2539,2018-01-25,71.10894012451172,72.04217412327007,70.688069987108,71.98727888166997,13143678
2540,2018-01-29,71.0540542602539,71.73110889961518,70.99915901140902,71.18214648346056,11002896
2541,2018-01-30,71.3468246459961,71.785996517778,69.79143129889265,70.92595449778563,22826262
2542,2018-01-31,70.92594909667969,71.47491141267669,70.26719630302406,71.34681921284033,14372442
2543,2018-02-01,71.31023406982422,71.42002953187036,69.16927964423277,71.18214680988306,17028230
2544,2018-02-02,70.59658813476562,71.1821490592905,69.901231744725,71.1821490592905,22083930
2545,2018-02-05,71.9140853881836,72.07877110956571,69.53524365098268,69.53524365098268,21997294
2546,2018-02-06,71.3468246459961,71.58470734160615,69.53524687971114,69.53524687971114,13495253
2547,2018-02-07,71.54812622070312,72.04218845725812,70.77957779382962,71.65791672574797,14316750
2548,2018-02-08,71.60372161865234,72.14112203293617,71.28869396292906,71.90022030568304,33536651
2549,2018-02-09,71.60372161865234,72.01140417153836,70.78835651288031,71.15898112838114,15183068
2550,2018-02-12,73.56800079345703,73.77183953524792,71.64077712242756,71.97433371210784,11747845
2551,2018-02-14,72.4375991821289,73.54945769465144,71.78901504982409,73.54945769465144,13853923
2552,2018-02-15,73.3456039428711,73.4938507087817,72.15961976189088,72.64142803465997,8833619
2553,2018-02-16,72.47467041015625,73.47534519638279,72.1781767837147,73.41974824293186,6252218
2554,2018-02-19,71.95579528808594,72.99352788111143,71.75195154623717,72.49319054892644,4332550
2555,2018-02-20,72.27082061767578,72.77115290742196,71.80754625543038,72.23375766332644,8479558
2556,2018-02-21,71.88166809082031,72.60437811624959,71.64076642462676,72.4931892517266,9258406
2557,2018-02-22,70.51036071777344,72.08549830156318,70.1397412926106,71.6407529806287,25535938
2558,2018-02-23,71.62223815917969,71.84460583669724,70.54743759255106,70.64009246713293,11567495
2559,2018-02-26,72.69703674316406,73.08618522196413,71.529586279915,72.2708253076095,8362326
2560,2018-02-27,73.29003143310547,73.47534119625517,72.47466646450714,73.10472166995577,17333449
2561,2018-02-28,73.27149963378906,73.45680940248532,72.41907670852594,72.93794305550563,5795018
2562,2018-03-01,73.1603012084961,73.56798362378022,72.474654195543,73.04911235331959,8106682
2563,2018-03-05,72.9935302734375,73.03059323015641,71.99286060311977,72.93793835178354,6992551
2564,2018-03-06,71.5851821899414,73.1973781703691,71.19602866261104,73.04912633509136,9525018
2565,2018-03-07,71.65929412841797,71.90020081722353,70.88099219783876,71.43692645697979,9481007
2566,2018-03-08,72.41908264160156,72.6043924254797,71.30722393833278,71.8446192954696,10429826
2567,2018-03-09,71.49252319335938,72.51172685458886,71.0848407234978,72.45613493298248,9887071
2568,2018-03-12,72.27082061767578,72.51172228067368,71.52958163808314,71.7148913829813,14242997
2569,2018-03-13,72.28936004638672,73.012070166852,71.62224687891822,72.23376812023922,10581316
2570,2018-03-14,72.02992248535156,72.71556962830283,71.71489990307724,72.14111136160939,8577503
2571,2018-03-15,72.19668579101562,72.54877627357023,71.82606634699938,71.88165825823224,6132848
2572,2018-03-16,71.25161743164062,73.06765193674585,70.91805586742147,72.04844833392828,10373796
2573,2018-03-19,71.97432708740234,72.3078836463812,71.34427692640871,71.67783348538757,13496140
2574,2018-03-20,72.23375701904297,72.6784973867226,71.45545509204301,71.93725841374139,9661410
2575,2018-03-21,71.97432708740234,72.4561354742375,71.75195437246681,72.4561354742375,9675146
2576,2018-03-22,71.41840362548828,72.15964271769586,71.25162784585116,71.97433294464396,11371840
2577,2018-03-23,71.99286651611328,72.36348606004489,70.78834797148625,70.78834797148625,9062739
2578,2018-03-26,72.23375701904297,72.45612971630703,71.99285535819378,72.04844727579767,15451169
2579,2018-03-27,72.62290954589844,72.771156343447,72.30788195932725,72.30788195932725,7563470
2580,2018-03-28,71.62223815917969,72.56731586917529,71.27014762502911,72.45613203041651,14095921
2581,2018-04-02,72.23375701904297,72.34494085425075,71.49251804606176,71.49251804606176,6821616
2582,2018-04-03,73.5865249633789,73.93861552372007,72.10404685979347,72.19670174126756,6269850
2583,2018-04-04,72.65996551513672,74.08685148638834,72.14109926018565,73.73476097757424,9689298
2584,2018-04-05,72.73407745361328,73.54943711858357,72.64142260349071,73.34559845905284,8673501
2585,2018-04-06,72.62290954589844,73.34561959586476,72.54878866054855,73.1973727983162,7948746
2586,2018-04-09,72.58583068847656,72.82673733692262,72.34492906687818,72.64142762387038,4610445
2587,2018-04-10,72.9935302734375,73.6235854571126,72.75262859503779,72.95646731671857,7562115
2588,2018-04-11,73.01206970214844,73.45681013534701,72.56732424210061,73.38268924323854,5790314
2589,2018-04-12,72.77115631103516,73.34561956319705,72.67850143425247,73.08618389746603,3537785
2590,2018-04-13,73.19737243652344,73.3826821892554,72.78968997514335,72.82675293105949,3438013
2591,2018-04-16,73.82740783691406,74.45746288112491,72.93792220679407,73.10470296168747,9628436
2592,2018-04-17,75.93994903564453,76.77384284897126,74.93927444891312,75.30989392150279,23457958
2593,2018-04-18,75.97701263427734,76.27350620413071,75.73610595356708,76.01407056037274,8814122
2594,2018-04-19,77.12592315673828,77.42241668485161,75.95846795102887,76.16231165009847,10627620
2595,2018-04-20,76.79236602783203,77.6818567165291,76.42174658315757,77.38535814468077,5446620
2596,2018-04-23,76.64412689208984,77.05180932722249,76.05113471615586,77.05180932722249,4139986
2597,2018-04-24,76.51441955566406,77.16300373736742,75.90289833257071,77.16300373736742,3594644
2598,2018-04-25,76.84797668457031,77.83011738291545,75.56933736144724,76.49588613853676,5924775
2599,2018-04-26,76.71826171875,77.3483118946179,76.42176308288657,76.92210044659129,7950190
2600,2018-04-27,77.05181121826172,77.34830480008117,76.75531763644227,76.903564427352,7371596
2601,2018-04-30,77.03328704833984,77.45949848379716,76.73678842122037,76.92209817810172,5644871
2602,2018-05-02,76.0326156616211,77.49656481547747,75.86583486242512,76.71826279731141,7210903
2603,2018-05-03,76.51441955566406,76.922102046676,75.32844006808739,75.97702424979074,3782713
2604,2018-05-04,76.86650848388672,77.01475528831799,75.79171286819869,76.71826167945544,22466426
2605,2018-05-07,77.5706787109375,77.83011436921636,76.71825587976177,76.71825587976177,6003886
2606,2018-05-08,78.84933471679688,79.31260918571225,77.40391937915082,77.64482109761687,19748071
2607,2018-05-09,78.51575469970703,79.20140171468653,78.25631906370997,78.57134661403549,13934330
2608,2018-05-10,77.08887481689453,78.49722688257866,75.86582747125965,78.27485418093153,13973187
2609,2018-05-11,76.66265869140625,77.45948954871042,76.32909714601763,77.3853636437689,10688957
2610,2018-05-14,77.47802734375,77.75599197869532,76.34763983904521,76.34763983904521,13962128
2611,2018-05-15,79.25700378417969,80.05383472991369,77.32978031030545,77.45949814492467,56040833
2612,2018-05-16,79.10875701904297,79.68321525237187,78.7751954364919,79.46084253962077,18183776
2613,2018-05-17,79.10875701904297,80.05383476467408,78.68254055841633,78.75666647161633,17900935
2614,2018-05-18,78.92345428466797,79.68322741698543,78.60843167259813,79.20142398817895,18414996
